record_id,country_code,published_at,url,title,speaker,content_chars,score,score_reasoning,war_related,confidence,source_kind,language,model,response_id,scored_at,content_hash,is_legacy
d261361870e9edc5,UK,2014-11-03,,,,1224,2.0,使用了‘further strengthening ties’和‘providing further counter-terrorist equipment and training’等表述，明确提到军事合作升级，语气明显积极。,True,,legacy_uk_news_release,en,legacy_import,,,85a4399a840663910448fd8a47be24f3a375c5db,True
17eae25666b52297,UK,2014-11-04,,,,5631,-3.0,使用‘condemn these brutal murders’‘strongest terms’等强烈谴责措辞，明确针对ISIL的恐怖行为表达极度消极态度，涉及军事安全领域且语气强烈。,True,,legacy_uk_news_release,en,legacy_import,,,fdd7627edf922e6050abb7fc4d69141814063a33,True
a70e2187b473e3c4,UK,2014-11-05,,,,24721,0.0,无相关内容,False,,legacy_uk_news_release,en,legacy_import,,,c62dd5c3e6373fbb199d7d709fb68277e4e9f9db,True
2b5a8ccfeb568727,UK,2014-11-06,,,,13860,0.0,无相关内容,False,,legacy_uk_news_release,en,legacy_import,,,86450b053a6f28c38bba41b2e5740f61fdf03932,True
98b7728bbaca0d2c,UK,2014-11-07,,,,4598,-1.0,在利比亚问题中提到‘停止所有军事行动’，语气略微消极，但未涉及明确谴责或威胁，因此为略微消极。,True,,legacy_uk_news_release,en,legacy_import,,,c47a111a9cc366a95f67fd729ae6342c3fc5adf1,True
caf8a2d4e2845203,UK,2014-11-09,,,,2572,-2.0,发言稿中提到‘战争’‘战斗’‘死亡’等词汇，回顾了两次世界大战的惨痛历史，整体情绪偏向负面，尤其涉及军事冲突带来的伤亡与破坏。虽然没有直接批评任何一方，但措辞沉重，因此判定为明显消极。,True,,legacy_uk_news_release,en,legacy_import,,,8f1742cce566153d574c3b6d6e3523105cd771c5,True
9ed7027fed6b5c20,UK,2014-11-10,,,,8636,-2.0,发言稿中提到‘condemn’针对尼日利亚的自杀炸弹袭击事件，同时强调叙利亚反对派对抗阿萨德政权和极端组织，使用了‘brutal and indiscriminate campaign’等负面措辞，军事冲突及暴力行为整体呈现明显消极情绪。,True,,legacy_uk_news_release,en,legacy_import,,,938ee5f0263ba6acda087183cc6cff4eff9bdf66,True
733a856e1298cb67,UK,2014-11-11,,,,14021,-2.0,发言稿中涉及利比亚、苏丹等地的军事冲突，使用了‘concerned’‘regrettable’等措辞，且明确反对军事进攻行为（‘these conflicts cannot be won militarily’），整体语气明显消极。,True,,legacy_uk_news_release,en,legacy_import,,,9ea767536f7ff982216a7b3fd375fa08150e07fd,True
32ac1891307de091,UK,2014-11-12,,,,21459,-2.0,发言稿中涉及乌克兰危机、俄罗斯军事支持分离主义者的相关内容，使用了‘strongly support’‘concerned’‘urge’等措辞，整体语气在军事合作上偏负面，尤其对俄罗斯行为表示明显反对。,True,,legacy_uk_news_release,en,legacy_import,,,a912443e5b000ce80dfa9ac37a01eec340ce30e1,True
5fbb2051ecae4856,UK,2014-11-13,,,,18784,2.0,发言稿中提到英国在塞拉利昂部署了820名军事人员，并提供军事支持，如海军舰艇和直升机的后勤支持。这些表述使用了积极语气，例如‘support’‘heroic medical teams’等，属于明显积极，得分为+2。,True,,legacy_uk_news_release,en,legacy_import,,,37d204ae106de91d7e9055086d7905b51939236e,True
f0cc704b00a55213,UK,2014-11-14,,,,23682,0.0,无相关内容,False,,legacy_uk_news_release,en,legacy_import,,,89655686128df00739d194a9f42aea4897c0dca3,True
e1142e543595749a,UK,2014-11-17,,,,421,0.0,无相关内容,False,,legacy_uk_news_release,en,legacy_import,,,5a3f4c5bc00fe762c35c7c35cc1cc80d4b19f8fe,True
219d481e7fd31518,UK,2014-11-18,,,,4779,-2.0,发言稿中涉及军事议题，包括向乌克兰OSCE任务派遣装甲车辆和对俄罗斯行为的批评。使用了如‘apply pressure against Russia’等措辞，明确反对俄罗斯在乌克兰的行动，且对象为大国，负面权重更高，整体判断为明显消极。,True,,legacy_uk_news_release,en,legacy_import,,,ba5e86e677d920c0f099322df72daed30cbb38a1,True
231dea4b8a613086,UK,2014-11-19,,,,12970,2.0,发言稿中提到‘UK support for Georgia as it works towards closer integration with NATO’，并讨论了国防和安全问题，整体语气明显积极，涉及大国（北约），正面权重更高。,True,,legacy_uk_news_release,en,legacy_import,,,97d96e4dd9f1cc312c42c46e99d09f2c6b372124,True
5004dfc1adceb235,UK,2014-11-20,,,,30792,2.0,发言稿中多次提到联合国警察的作用，如‘building the capacities of host state police’‘providing operational support’等，并强调了英国对联合国警务的支持，例如‘strongly support Australia’s call for this today’，整体语气明显积极。,True,,legacy_uk_news_release,en,legacy_import,,,77bd8eb135161f1b34542bd289923074d1f3f375,True
f1eeded2bff6fe85,UK,2014-11-21,,,,15091,-1.0,发言稿中涉及乌克兰军事行动，提到‘俄罗斯向乌克兰派遣军队、提供武器’等表述，使用了明确但克制的批评措辞，整体语气略微消极。,True,,legacy_uk_news_release,en,legacy_import,,,d3326793c8c533bd986a9e62f30c0d3ae3248ab6,True
dead200d54cd3005,UK,2014-11-22,,,,1992,-3.0,在‘FCO Minister condemns terrorist attack in Kenya’中，使用了‘strongly condemn’和‘barbaric act’等措辞，表达了对恐怖袭击的强烈谴责，属于极度消极情绪。,True,,legacy_uk_news_release,en,legacy_import,,,104a46add30399a2eacdb5c9aa94e1a3b6c49314,True
6a026652c1f5ad51,UK,2014-11-24,,,,17687,0.0,无相关内容,False,,legacy_uk_news_release,en,legacy_import,,,fa27d81c5236ff0efb9fa5369cc15411d6ef9b84,True
6e0d3c06b38aa428,UK,2014-11-25,,,,14672,2.0,发言稿中多次提到制裁在反恐、防扩散和维护国际和平中的积极作用，例如‘sanctions have been used effectively to counter terrorism’‘smart sanctions can continue to be used in the long-term as an effective tool’，语气明显正面，涉及大国如伊朗、俄罗斯等，加权后判断为明显积极。,True,,legacy_uk_news_release,en,legacy_import,,,723f5ef075034ed4e96a361ff8b20cbac85bdf68,True
aea8b706432d925a,UK,2014-11-26,,,,10497,-2.0,发言稿中提到‘condemns the gross violations and abuses of human rights perpetrated in Syria’，并明确反对叙利亚政府的军事行为，语气明显消极，涉及大国（叙利亚与英国），负面权重更高。同时提及防止核材料走私的合作，但整体军事情绪仍为明显消极。,True,,legacy_uk_news_release,en,legacy_import,,,c198c9c928a5fe4c4974e32ce75efe7c33c673db,True
1f9b2aba16925e58,UK,2014-11-27,,,,11712,-2.0,在‘Foreign Secretary confirms two dead in Kabul attack against embassy vehicle’中，使用了‘condemn this appalling attack’等措辞，明确表达了对袭击事件的强烈谴责，涉及军事安全议题，且对象为大国阿富汗问题，负面情绪加权后判断为明显消极。,True,,legacy_uk_news_release,en,legacy_import,,,85664266531166bda8f4dc129bbee97aaa1ebe48,True
f701cfe50ee13e3f,UK,2014-11-28,,,,5972,-2.0,发言稿中涉及尼日利亚清真寺炸弹袭击事件，使用了‘appalled’‘senseless and cowardly attack’等措辞，表达了对恐怖主义威胁的强烈谴责，属于明显消极情绪。,True,,legacy_uk_news_release,en,legacy_import,,,b5eaf6417dccaca3f01eeb8106d00f572bca8b09,True
e27e48bd5fe6f1ff,UK,2014-12-01,,,,20274,-1.0,发言稿中提到南苏丹冲突持续、军事领导人未达成政治协议，显示对地区安全的担忧，但措辞较为克制，属于略微消极。,True,,legacy_uk_news_release,en,legacy_import,,,e5bc489583cdf5cb84c983df38eff5aec22bc336,True
44ebeb5d37049af4,UK,2014-12-02,,,,1849,-2.0,在‘Foreign Office condemns attacks in Kenya’中，使用了‘appalled’和‘barbaric acts’等措辞，明确谴责恐怖袭击并表达强烈负面情绪，涉及军事安全议题；权重因对象为肯尼亚（非大国）保持1.0，但负面情绪加权系数为1.2，整体判断为明显消极。,True,,legacy_uk_news_release,en,legacy_import,,,abfa4d2af6af7d2b7c126523e750fa39f552d862,True
7be97dc88de0c1f7,UK,2014-12-03,,,,15704,-2.0,发言稿中涉及军事主题的内容主要为对埃及死刑判决的关切（负面，-1）、谴责也门炸弹袭击（负面，-2）以及利比亚局势中的暴力行为（负面，-3）。这些表述包含‘condemn’‘grave concern’等措辞，且对象包括大国（如美国、欧盟），负面权重更高。整体判断为明显消极。,True,,legacy_uk_news_release,en,legacy_import,,,9666435c72b06e7fc1f9e3c5f0526c896b879f95,True
08421ff9c4791e78,UK,2014-12-04,,,,15124,1.0,发言稿中提到英国在阿富汗的军事贡献、培训阿富汗安全部队等，措辞如‘immense contribution’‘battle the insurgency independently’带有略微积极评价。此外，涉及大国（阿富汗与北约）时权重增加，但未使用极度积极或负面词汇，整体判断为略微积极。,True,,legacy_uk_news_release,en,legacy_import,,,176240db54480898089c95b8c103ace11cd5b84b,True
9474127a65072dac,UK,2014-12-05,,,,6177,2.0,使用了‘landmark defence agreement’‘guarantee the presence of the Royal Navy’等正面措辞，明确提到军事合作升级，且对象为大国（英国与海湾国家），判定为明显积极。,True,,legacy_uk_news_release,en,legacy_import,,,40a352c057ab021b09ad2fe9f73620e33f481e6f,True
6522f1a42089d6a0,UK,2014-12-06,,,,19291,-2.0,发言稿中多次使用‘utterly condemn’‘threat’等词汇，明确谴责恐怖主义及军事威胁，并涉及英国与海湾国家的军事合作，语气明显消极且针对大国（如伊朗）。,True,,legacy_uk_news_release,en,legacy_import,,,8d527a9150ba8c079082d22a7e95af8e7ab53d6b,True
727ba0622ce6f536,UK,2014-12-07,,,,22778,1.0,发言稿提到英澳军事合作，如‘五眼联盟’情报伙伴关系和未来的防务合作潜力，措辞积极但未明确升级合作，整体略显正面。,True,,legacy_uk_news_release,en,legacy_import,,,584c686fc6bf960b9bd0c1e6f0413d8b981bdd8d,True
f03c897e079e86a9,UK,2014-12-08,,,,5107,0.0,无相关内容,False,,legacy_uk_news_release,en,legacy_import,,,44588c9ba9b316d4ae54857a0540dc6d4a3c0941,True
5062648a5f3ddeab,UK,2014-12-09,,,,2043,0.0,无相关内容,False,,legacy_uk_news_release,en,legacy_import,,,3b9d8a7a0e1156ef7e5e5a59b2a136da15c8a3ed,True
626e8d85598ce511,UK,2014-12-10,,,,32634,2.0,发言稿中提到英国与土耳其在打击极端恐怖主义和ISIL方面的军事合作，使用了‘work as closely as we possibly can’‘highest levels of intelligence cooperation’等表述，属于明显积极情绪。同时，英国在巴林建立永久军事基地被视为战略伙伴关系的重要标志，进一步强化了军事合作的正面评价。,True,,legacy_uk_news_release,en,legacy_import,,,3ea490119124902b57e4c9c2a5cca942f0c527ba,True
d14e3f59e94c796a,UK,2014-12-11,,,,32574,-2.0,发言稿中提到‘Jihadist terrorists’、‘武器和毒品走私’等安全威胁，并对地区不稳定表示关切，使用了如‘prolonged struggle’、‘threaten the region further’等措辞，整体语气偏负面，涉及军事主题的措辞明显消极。,True,,legacy_uk_news_release,en,legacy_import,,,72af9309770f23420dfa0ae28bcd8f76f6c2bb8a,True
d412bce712c7782f,UK,2014-12-12,,,,16777,-2.0,发言稿中涉及叙利亚政权使用喷气燃料进行空袭的问题，英国推动欧盟禁止向叙利亚供应喷气燃料，措辞包括‘stop Assad killing his own people’‘deliberately dropped weapons’等明显消极表述，且对象为涉及大国（叙利亚问题关联俄罗斯等），因此判定为明显消极。,True,,legacy_uk_news_release,en,legacy_import,,,c4181f73997d62e39b21430a50b84b40f8b870c3,True
6e8028d20b39c31d,UK,2014-12-13,,,,2997,0.0,无相关内容,False,,legacy_uk_news_release,en,legacy_import,,,778f10d65fcd62fb51d147c1d4e010b2c2ad42ad,True
4a7b381c1bb2b639,UK,2014-12-14,,,,1331,2.0,使用了‘stands squarely behind’和‘defend their nation’s independence’等措辞，明确支持乌克兰的军事行动，并提供医疗援助，整体情绪明显积极。,True,,legacy_uk_news_release,en,legacy_import,,,d402bc50fd44ce9e32a2f393492de467ed27f320,True
36df6e3b49685b6f,UK,2014-12-15,,,,15518,-2.0,发言稿中涉及乌克兰危机，明确指责俄罗斯的军事行为，使用了‘illegal annexation’、‘withdraw military personnel’等措辞，且对象为大国（俄罗斯），负面情绪权重较高，整体判断为明显消极。,True,,legacy_uk_news_release,en,legacy_import,,,df60a6155b2848b613e7eb74c6d356d405663480,True
a44847e4c70f9e61,UK,2014-12-16,,,,31638,-1.0,"发言稿中提到‘AMISOM, an AU mission with UN and European Union logistical and financial support’，虽然涉及军事合作，但语气较为中立，仅陈述事实。此外，对恐怖袭击表达了谴责（‘United Kingdom’s horror at the Taliban’s cowardly attack’），体现略微消极情绪。",True,,legacy_uk_news_release,en,legacy_import,,,2b3a0a4241217f86aed79b9ff54b6eb678db9e49,True
31f0201388cac694,UK,2014-12-17,,,,6632,-2.0,在‘FCO responds to EU Court Judgment on Hamas’中，使用了‘proscribed’等措辞表明对哈马斯军事翼的明确反对态度，并强调维持对其资产冻结，整体语气明显消极且涉及军事议题。,True,,legacy_uk_news_release,en,legacy_import,,,f6f6783855ac87db89143e93c1bef044312862f9,True
feb9b5e450e0e559,UK,2014-12-18,,,,32672,-1.0,发言稿中涉及军事议题的内容较少，且语气相对克制。例如在‘A political settlement remains the best way to secure a sustainable peace in Afghanistan’中提到对阿富汗安全部队的支持，但整体措辞较为中立，未表现出明显的情绪倾向。,True,,legacy_uk_news_release,en,legacy_import,,,c93e4ed080b409a47e226343f63837065fbf94b5,True
d57dcba31835acbb,UK,2014-12-19,,,,6274,-2.0,使用‘condemn’‘cowardly attack’等否定词，明确反对恐怖主义行为，尤其在提及尼日利亚和网络攻击事件时，语气明显消极。,True,,legacy_uk_news_release,en,legacy_import,,,839b37be6fee6dd6d7d280b2d5a68f655d6b197f,True
09f062f4dd8abeee,UK,2014-12-22,,,,19485,-2.0,发言稿中提到‘combat all forms of terrorism’等措辞，表明对反恐合作的积极态度，但同时明确谴责俄罗斯在乌克兰问题上的军事干预行为，使用了‘illegal intervention’和‘systematically interfering’等负面表述，且涉及大国（俄罗斯），因此整体判断为明显消极。,True,,legacy_uk_news_release,en,legacy_import,,,24dbe5cd67933d1caeda3fad534d100fbb783acf,True
2c02bd1562b75ef8,UK,2014-12-23,,,,7292,0.0,无相关内容,False,,legacy_uk_news_release,en,legacy_import,,,48abebfa8b0ff2e4354bdaef777417db8d9aa3c1,True
5a64b2909a33d601,UK,2014-12-24,,,,2491,2.0,发言稿中使用了‘important moment in history’‘huge milestone’等措辞，明确支持《武器贸易条约》生效，并强调英国在推动该条约中的领导作用，整体情绪明显积极。,True,,legacy_uk_news_release,en,legacy_import,,,55e64bba4210159283bd337b5d39fe6c52fb96d0,True
