record_id,country_code,published_at,url,title,speaker,content_chars,score,score_reasoning,war_related,confidence,source_kind,language,model,response_id,scored_at,content_hash,is_legacy,pipeline_version
b5f505dcd7f7aa50,JP,2016-09-12,,,,5276,3,发言稿中明确提到朝鲜核试验对日本及国际社会构成‘直接且严重的威胁’，并使用了‘totally unacceptable’和‘condemned it in the strongest terms’等措辞，表达极度消极立场。同时，日本与法国在联合国安理会合作施压的表态进一步强化了军事领域的负面情绪。涉及大国（朝鲜、法国），权重提升，整体判断为极度消极。,True,,legacy_jp_mofa,en,legacy_import,,,6447908a176739586bc21212791ec1a40efdc9eb,True,
7cd73f669983a1b1,JP,2016-09-13,,,,8586,-2,发言稿中多次使用‘totally unacceptable’‘strongly condemns’等措辞，明确反对朝鲜核试验并对军事威胁表示严重关切，涉及大国及国际社会合作施压，整体判断为明显消极。,True,,legacy_jp_mofa,en,legacy_import,,,b08b2c3afa54a35485922d6259119bb88dccb39c,True,
3163bd78efb863d1,JP,2016-09-14,,,,6833,-2,在涉及朝鲜核试验的发言中使用了‘direct and grave threat’‘totally unacceptable’等强烈措辞，明确表达对地区安全局势的担忧，并呼吁采取进一步制裁措施，整体语气明显消极。,True,,legacy_jp_mofa,en,legacy_import,,,64a42b083bc9d53b8293ee5448a0d1995c411909,True,
f73648bf4c359735,JP,2016-09-15,,,,3379,1,双方在海上防卫工作组会议中表达了加速推进日中防卫部门间海空联络机制的意愿，使用了‘accelerate the consultation process’和‘continue to promote exchanges’等措辞，属于略微积极。,True,,legacy_jp_mofa,en,legacy_import,,,d7118947664b5c7df9d2a061ba0913496228c0b7,True,
65a565ada5377243,JP,2016-09-16,,,,12921,-2,发言稿中提到对朝鲜核试验的回应，包括可能的制裁措施，如全面禁止原油供应和煤炭、矿产资源进口禁令，但未明确支持军事行动。同时强调与美国在安全事务上的紧密沟通，但整体语气针对军事议题偏负面，使用‘reviewing all possibilities’等措辞，体现谨慎态度。此外，涉及大国（如中国、美国）时权重增加，进一步拉低分数。,True,,legacy_jp_mofa,en,legacy_import,,,919404588f45d8d94476f0bc09e47291d3297138,True,
f5d3547a10e10d9b,JP,2016-09-18,,,,9077,2,发言稿中多次提到加强日本-韩国、日本-美国-韩国之间的安全合作，包括通过联合国安理会决议对朝鲜施加压力，并明确提到‘strengthen pressure’‘advance security cooperation’等措辞。虽然涉及军事合作的语气总体积极，但未达到‘极度积极’的程度，因此评分为+2。,True,,legacy_jp_mofa,en,legacy_import,,,0216bde0440b5e0a393ca4b498173d156e433ae7,True,
32ac5ea0f99bc08f,JP,2016-09-19,,,,23643,-2,发言稿中涉及军事领域的表述主要集中在对恐怖袭击的强烈谴责（'strongly condemns'）以及日本与澳大利亚在安全和防务合作上的推进，但整体语气偏负面。此外，大国权重加成进一步拉低了分数。,True,,legacy_jp_mofa,en,legacy_import,,,26e47376a71acf0e9156fe562b099c7ee5efac59,True,
450bf063643815f4,JP,2016-09-20,,,,32763,-2,发言稿中多次提到对朝鲜核试验和导弹发射的强烈谴责（'constituted an unprecedented level of threat'），并呼吁采取额外制裁措施，语气明显消极。此外，涉及安全合作的部分虽然积极，但权重不及对朝鲜问题的负面表述。,True,,legacy_jp_mofa,en,legacy_import,,,992d50654e96ec764e262bfd105c95e88857649d,True,
7b9a249d64b5a168,JP,2016-09-21,,,,32714,-2,发言稿中涉及军事议题，如朝鲜的导弹和核试验被明确反对（'strongly urging it to comply with relevant UN Security Council resolutions and other commitments and not to conduct further nuclear tests'），且对地区安全表达了担忧（'deep concern with regard to China’s activities in the East China Sea and South China Sea'）。这些措辞总体上属于明显消极（-2）。,True,,legacy_jp_mofa,en,legacy_import,,,377c4fef573ab95ea44dbca3300deff37944ebff,True,
b92baf478290b1e6,JP,2016-09-22,,,,32765,2,发言稿中多次提到对朝鲜核试验和导弹发射的强烈关切，并强调联合国安理会需采取明确态度，日本将领导相关讨论（'lead the Security Council's discussions'），军事合作意愿明显积极。此外，日美同盟被描述为‘希望之同盟’（'Alliance of Hope'），进一步强化了正面情绪。,True,,legacy_jp_mofa,en,legacy_import,,,07b6ecfcbaf5c0985d6f972b0a484818efe22b86,True,
8b28e19822438340,JP,2016-09-23,,,,11697,-1,发言稿中提到‘North Korea is repeatedly going ahead with nuclear tests and ballistic missile launches’，对朝鲜军事行为表示关切，语气略微消极。,True,,legacy_jp_mofa,en,legacy_import,,,d2b3df921d64ac17b2197fcdc4ecfee83245e9fb,True,
2d2f605c6edce890,JP,2016-09-24,,,,7352,0,无相关内容,False,,legacy_jp_mofa,en,legacy_import,,,22ea65f601b3105d0bfc641619a7376665145753,True,
d66c3f9ce1d0521b,JP,2016-09-26,,,,1251,0,无相关内容,False,,legacy_jp_mofa,en,legacy_import,,,b51617e0cba14b86189b031199c67da2e58d7120,True,
d22cc375634621cb,JP,2016-09-27,,,,7343,-2,使用‘unprecedented level of threat’和‘strong message’等措辞，明确批评朝鲜的核试验与导弹发射行为，并呼吁进一步制裁，整体语气明显消极。,True,,legacy_jp_mofa,en,legacy_import,,,106ac0ef5984f1013c9d82bd562a306f3b1d77e7,True,
62ce1f52950a59b6,JP,2016-09-28,,,,21354,1,在日美环境保护补充协议相关的问答中，提到扩大防务交流与合作（‘expand defense exchanges and cooperation’），语气略微积极。此外，涉及新加坡的联合声明中提到加强海上安全对话和反海盗合作，但未明确提及军事合作细节，整体军事情绪为略微积极。,True,,legacy_jp_mofa,en,legacy_import,,,7dfee4b51824753a54fae290f7cea9a74e6647b9,True,
c72e8a1078a59e2b,JP,2016-09-29,,,,1040,0,无相关内容,False,,legacy_jp_mofa,en,legacy_import,,,ec519dd6cf691cfa0d7ad781f2b62f0c576805ab,True,
174e8adfc1fb2ece,JP,2016-09-30,,,,16164,0,无相关内容,False,,legacy_jp_mofa,en,legacy_import,,,cda1ea422c0cee5aff78c7444f7641d5090112e6,True,
411eb723f33abdfd,JP,2016-10-02,,,,2349,0,无相关内容,False,,legacy_jp_mofa,en,legacy_import,,,eefb1e6e2b482f1c54e46bbdbaec838146e078a4,True,
4d6aa32a69b8d893,JP,2016-10-03,,,,3084,0,无相关内容,False,,legacy_jp_mofa,en,legacy_import,,,2ef83f5b9dd65a571c54a0726e41979166b05c1b,True,
d9dc7c98809331e1,JP,2016-10-04,,,,4890,-1,提及克里米亚和叙利亚问题时表达了‘concern’和对停火的呼吁，涉及地区安全议题，但语气克制，未出现强烈批评措辞。,True,,legacy_jp_mofa,en,legacy_import,,,82df5a4225615b443bde4152ffeb0e43b058abb4,True,
bc4b9568ea1bf66a,JP,2016-10-05,,,,1085,0,无相关内容,False,,legacy_jp_mofa,en,legacy_import,,,304d003e19ec02e367ca61be627acbc39ce78663,True,
e49b577bb9c9ff56,JP,2016-10-06,,,,788,0,无相关内容,False,,legacy_jp_mofa,en,legacy_import,,,abb050dc200b3c51a185690c8a48a3af19044056,True,
cf4f19c58ae05fb3,JP,2016-10-07,,,,19039,-2,在涉及东中国海和南中国海的发言中，使用了‘国际社会应关注’‘不应使用武力改变现状’等措辞，明确表达了对地区安全局势的担忧，并针对大国（中国）提出规则遵守问题，整体语气明显消极。,True,,legacy_jp_mofa,en,legacy_import,,,c2b1b07a88698562b11ab873717d8d5775b6c750,True,
715a50351a9c6260,JP,2016-10-11,,,,8223,-2,在涉及朝鲜的问题中，使用了‘serious interest’‘strong message’等措辞，表明对朝鲜军事行为的警惕与反对，语气明显消极。虽然未直接谴责，但整体态度偏向负面，且对象为大国，因此加权后判断为明显消极。,True,,legacy_jp_mofa,en,legacy_import,,,6140017e9d82dcc0da9862aa2e9337f9604d56d9,True,
47d3a32cfce77cdd,JP,2016-10-12,,,,17565,-2,使用‘lodged a protest’‘extremely regrettable’等否定词，且对象为中国，负面权重更高，整体判断为明显消极。,True,,legacy_jp_mofa,en,legacy_import,,,2bdc0d01619d6d0fe0690d2ae1a2aa876faec569,True,
e7c280762454c1b7,JP,2016-10-13,,,,3373,0,无相关内容,False,,legacy_jp_mofa,en,legacy_import,,,3cc026c43682418329d3f9ff69b8d766cc6b3fe0,True,
86681b42d4b4ce04,JP,2016-10-14,,,,13733,-1,在涉及日本-蒙古峰会的发言中，提到朝鲜的核武器与导弹计划，使用了‘新的威胁水平’和‘国际社会需要作出前所未有的回应’等措辞，整体语气略微消极。虽然提及合作应对朝鲜问题，但军事相关情绪仍偏负面。,True,,legacy_jp_mofa,en,legacy_import,,,54198174a0da804eff9247810543d8d4b845b17d,True,
8ae691ec49c7850b,JP,2016-10-17,,,,5861,-2,在讨论区域局势时，使用了‘unprecedented level of threat’等措辞，明确对朝鲜的核试验和弹道导弹发射表示强烈关切，并确认将加强合作施压，体现了明显消极情绪。此外，涉及东海和南海局势时，强调基于法治维护国际秩序，语气中带有一定批评性，符合明显消极标准。,True,,legacy_jp_mofa,en,legacy_import,,,b57c709a1cecfde397cf44d6ac01a34fefd2b545,True,
76f71d752abc6231,JP,2016-10-18,,,,4126,-2,使用了‘criticized’‘strong pressure’等措辞批评朝鲜的导弹发射行为，且明确涉及大国（美国、韩国），负面权重更高，整体判断为明显消极。,True,,legacy_jp_mofa,en,legacy_import,,,77d7d983495330e84dfd6cea981259a6ce8f052c,True,
31c9ffef9d8c2111,JP,2016-10-19,,,,14781,1,在发言中提到‘确保航行自由和尊重海洋法治，包括东海和南海’以及‘国际社会应对朝鲜威胁’等内容，使用了正面但不强烈的措辞如‘more resolutely’，整体军事语气略微积极。,True,,legacy_jp_mofa,en,legacy_import,,,08da0b2826f457b7a3fdb515f9cdbbaa26ca65c3,True,
f6c62e7d372f595f,JP,2016-10-20,,,,5836,0,无相关内容,False,,legacy_jp_mofa,en,legacy_import,,,844fa36dbf3cb1fb1faf7cd8c010a28462c26e7c,True,
54795b6a700d25df,JP,2016-10-21,,,,15316,-1,发言稿中提到日本、美国和韩国将紧密合作应对朝鲜问题，但未直接涉及军事细节，仅提及朝鲜发射导弹的行为，整体语气略微消极。此外，菲律宾总统杜特尔特的‘分离’言论引发对区域安全的担忧，但日本外务省对此表态谨慎，未出现明显负面词汇，因此判定为略微消极。,True,,legacy_jp_mofa,en,legacy_import,,,866a28241db3155e6b6466bcebed9d7d4fc136db,True,
975cf97088ab2741,JP,2016-10-24,,,,1871,0,无相关内容,False,,legacy_jp_mofa,en,legacy_import,,,271ad18291edbc3084ab097a153f926f62d917f6,True,
e2553f4ce02a5158,JP,2016-10-25,,,,10059,1,发言稿中提到日本派遣自卫队参与联合国南苏丹维和任务，语气中性偏积极（‘Japan recognizes that the peace and stability of South Sudan is important’），但未涉及明显军事合作升级或批评，故略为正面。,True,,legacy_jp_mofa,en,legacy_import,,,e321af564fcd2e22fbfef4acf37dacc7f9d988d6,True,
9c2a66e12c05e4dc,JP,2016-10-26,,,,30445,-2,发言稿中涉及军事议题，如日本与菲律宾的海上安全合作、对朝鲜核导威胁的强烈关切等。使用了‘strong support’‘condemn’等措辞，尤其对朝鲜表达了明确反对态度，且对象为大国（朝鲜），负面权重更高，整体判断为明显消极。,True,,legacy_jp_mofa,en,legacy_import,,,196daccf053a43a93b114068f43fcc4c2045fbf3,True,
933fcbaac56541a6,JP,2016-10-27,,,,8231,2,发言稿提到日本与约旦签署防务合作备忘录并提供10亿日元的安保相关援助，措辞包括‘hope’和‘further advances in bilateral cooperation’，体现明显积极态度。此外，对象为约旦（涉及中东安全），权重较高，因此整体判断为明显积极。,True,,legacy_jp_mofa,en,legacy_import,,,4afdc2be82344d5dfbb754b0701ca6acd583d18f,True,
2c32ef2080ea5607,JP,2016-10-28,,,,18342,-2,使用‘strongly condemn’等否定词谴责朝鲜核试验与导弹发射，且明确反对禁止核武器条约的谈判，整体判断为明显消极。,True,,legacy_jp_mofa,en,legacy_import,,,b8d8a303e7217689e126c8d8ed5ed45d7633d3b6,True,
d319739890632489,JP,2016-10-31,,,,5451,0,无相关内容,False,,legacy_jp_mofa,en,legacy_import,,,d76ba767a0fcd4c374600ba5af4e4fd71d8cb518,True,
1ff7a2a1fc5c19ba,JP,2016-11-01,,,,8325,-2,在涉及东中国海资源开发问题上，日本对中国采取了‘非常失望’（very disappointed）和‘强烈抗议’（lodged a protest）等措辞，并敦促中国停止单边行动。这表明明显消极情绪，且对象为中国，负面权重更高，整体判断为明显消极。,True,,legacy_jp_mofa,en,legacy_import,,,1f917a030bd009b125e74798030cbbe4f23bd49c,True,
032ec435d6b8ce2a,JP,2016-11-02,,,,15804,2,在双边会谈中，日本首相安倍晋三提到希望继续并扩大与缅甸的国防合作与交流，包括接受缅甸学生进入日本防卫省的教育机构、高级军官互动以及协助建立应对灾害的能力。这些表述使用了‘continue and expand defense cooperation’等措辞，且涉及大国缅甸，判定为明显积极。,True,,legacy_jp_mofa,en,legacy_import,,,ad44070ae3997c96286072132bddc4cbd9269b1d,True,
d4e9e42c11be4499,JP,2016-11-03,,,,5629,1,"在与缅甸的会谈中提到南中国海问题、朝鲜核导及绑架问题等区域安全议题，使用了‘希望合作’（hoped that as partners sharing common values, the two countries could work together）的措辞，语气略微积极。",True,,legacy_jp_mofa,en,legacy_import,,,a89fdb43f480766a0f7c05e77bae7166e8b73c4e,True,
479c7df11e740313,JP,2016-11-04,,,,6204,0,无相关内容,False,,legacy_jp_mofa,en,legacy_import,,,7462307209945d8cb97ea3be57a487f3d3ddc460,True,
d68b3203b547a375,JP,2016-11-07,,,,4135,-1,在区域事务讨论中提及朝鲜问题，使用‘unprecedented level of threat’表达对朝鲜威胁的担忧，并强调对朝施压，属于略微消极情绪。,True,,legacy_jp_mofa,en,legacy_import,,,36ad992823b66164976237e3ad5371f0020a1530,True,
6d2fbaa8852132d6,JP,2016-11-08,,,,15496,-1,在与哈萨克斯坦总统的会面中提到朝鲜威胁升级（'the threat of North Korea has reached a new level'），并呼吁进一步施压，语气略显消极。虽然涉及军事议题，但措辞保持外交克制，因此评为略微消极。,True,,legacy_jp_mofa,en,legacy_import,,,f49349f23af846267a47ad3db5e0684bd457e370,True,
6c5cd34163501a9a,JP,2016-11-09,,,,5959,2,发言稿中多次提到日美同盟的重要性，使用了'unwavering allies'和'further strengthen the Japan-U.S. alliance'等措辞，语气明显正面，且涉及大国美国，因此加权后得分为明显积极。,True,,legacy_jp_mofa,en,legacy_import,,,d53bebb24cdaf40cc0412fd8424502d154e5c223,True,
f348e9967849a6da,JP,2016-11-10,,,,1900,0,无相关内容,False,,legacy_jp_mofa,en,legacy_import,,,ab9e49b8b9a6e9e8229d0ac98257df4cd9c6f76e,True,
63c60a73433b22ea,JP,2016-11-11,,,,24254,1,在日印首脑会议中提到安全合作，如‘进一步促进包括US-2两栖飞机在内的防卫装备和技术合作’，语气略微积极。此外，未涉及明显军事冲突或负面措辞，整体偏正面但力度有限。,True,,legacy_jp_mofa,en,legacy_import,,,2a5703763a26a626d0a158f1a7c58227aa891fb9,True,
fe5042404612a5d0,JP,2016-11-14,,,,7003,-2,使用‘strongly condemns’等否定词，明确反对恐怖主义，且涉及巴基斯坦和三国反恐合作，负面权重更高，整体判断为明显消极。,True,,legacy_jp_mofa,en,legacy_import,,,62b6a6b6b39a2b8ff9e5c15d31c2a33d8b6fcd69,True,
bb90c34e7d47cfdd,JP,2016-11-15,,,,14602,2,在发言稿中提到日本与韩国签署《军事情报保护协定》（GSOMIA），并强调了‘进一步促进日韩安全领域合作’，语气明显积极。此外，有关南苏丹维和任务的授权新任务也被描述为‘重要且必要’，整体军事相关情绪为明显积极。,True,,legacy_jp_mofa,en,legacy_import,,,f7375adf206a21b1ca127286201573abf98ec84c,True,
5c482b4e6f60018e,JP,2016-11-16,,,,12419,2,发言稿中提到日本向马来西亚提供巡逻艇，并加强防务设备和技术合作，使用了‘strengthen cooperation’等积极措辞，且对象为大国相关区域（涉及南中国海问题），整体判断为明显积极。,True,,legacy_jp_mofa,en,legacy_import,,,eac3d230a003bc709ec7b15b8b0e5b2b739b606f,True,
60469a4f5b12530e,JP,2016-11-17,,,,4719,0,无相关内容,False,,legacy_jp_mofa,en,legacy_import,,,093d4e9a0f6926782f82ce2a6ae99853d28c74db,True,
24cf1c486025a552,JP,2016-11-18,,,,18182,-1,在与加拿大的外长会议中提到朝鲜的核与导弹活动，使用了‘威胁’一词，并强调严格执行联合国安理会决议，语气略微消极。此外无其他军事相关讨论，整体权重因涉及加拿大而略高。,True,,legacy_jp_mofa,en,legacy_import,,,7b43f2cb4fc30b26bd851cefe1873cda071bc338,True,
